Mois;Date de l'incident;Ligne;Lieu;Lieu;Lieu;Description de l'incident;Description de l'incident;Description de l'incident;Nombre de minutes de retard;Nombre de trains supprimés
2023-02;2023-02-27;0/3;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1008;13
2023-03;2023-03-13;27;VILVOORDE;VILVOORDE;VILVOORDE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1430;11
2023-03;2023-03-30;50;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;4391;79
2023-04;2023-04-19;0/4;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3890;44
2023-04;2023-04-21;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;7940;114
2023-04;2023-04-26;36N;BRUSSEL-NOORD-ROOSTER F;BRUXELLES-NORD-ROOSTER F;BRUSSELS-NORTH-ROOSTER F;Schade bovenleiding;Avarie caténaire;Damage catenary;2842;100
2023-04;2023-04-27;50A;Y.WELLE;Y.WELLE;Y.WELLE;Persoonsongeval;Heurt d'une personne;Collision with a person;1031;17
2023-04;2023-04-29;10/1;Y.MELSELE;Y.MELSELE;Y.MELSELE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1254;12
2023-05;2023-05-16;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;6622;124
2023-05;2023-05-17;97;QUAREGNON;QUAREGNON;QUAREGNON;Kabeldiefstal;Vol de câbles;Cable theft;2006;110
2023-05;2023-05-18;66;ZEDELGEM;ZEDELGEM;ZEDELGEM;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1299;30
2023-05;2023-05-31;96;RUISBROEK;RUISBROEK;RUISBROEK;Persoonsongeval;Heurt d'une personne;Collision with a person;3500;92
2023-06;2023-06-21;59;SINT-NIKLAAS;SINT-NIKLAAS;SINT-NIKLAAS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1068;17
2023-06;2023-06-22;161;PROFONDSART;PROFONDSART;PROFONDSART;Kabeldiefstal;Vol de câbles;Cable theft;1523;88
2023-06;2023-06-24;124;LILLOIS;LILLOIS;LILLOIS;Storing aan een overweg;Dérangement à un passage à niveau;Disturbance at a level crossing;1365;24
2023-06;2023-06-28;27;DUFFEL;DUFFEL;DUFFEL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1143;60
2023-07;2023-07-03;50A;Y.WELLE;Y.WELLE;Y.WELLE;Schade bovenleiding;Avarie caténaire;Damage catenary;3248;74
2023-08;2023-08-15;36;EZEMAAL;EZEMAAL;EZEMAAL;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1229;67
2023-09;2023-09-06;50A;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1465;21
2023-09;2023-09-09;36;LEUVEN;LEUVEN;LEUVEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2370;21
2023-09;2023-09-14;89;ANZEGEM;ANZEGEM;ANZEGEM;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1090;25
2023-09;2023-09-25;35;SCHULEN;SCHULEN;SCHULEN;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1097;28
2023-10;2023-10-01;36N;NOSSEGEM;NOSSEGEM;NOSSEGEM;Persoonsongeval;Heurt d'une personne;Collision with a person;159;3
2023-10;2023-10-02;36;TIENEN;TIENEN;TIENEN;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;2256;83
2023-10;2023-10-03;161;Y.JOSAPHAT;Y.JOSAPHAT;Y.JOSAPHAT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1255;22
2023-10;2023-10-12;25;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;5902;134
2023-10;2023-10-19;50;WETTEREN;WETTEREN;WETTEREN;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1043;19
2023-10;2023-10-24;25;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1695;45
2023-10;2023-10-26;50A;BRUGGE;BRUGGE;BRUGGE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2880;80
2023-11;2023-11-03;112;MORLANWELZ;MORLANWELZ;MORLANWELZ;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1304;23
2023-11;2023-11-06;75;KORTRIJK;KORTRIJK;KORTRIJK;Persoonsongeval;Heurt d'une personne;Collision with a person;2945;91
2023-11;2023-11-30;50;MELLE;MELLE;MELLE;Persoonsongeval;Heurt d'une personne;Collision with a person;2200;87
2023-12;2023-12-04;96;BRAINE-LE-COMTE;BRAINE-LE-COMTE;BRAINE-LE-COMTE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1406;40
2023-12;2023-12-17;27;KONTICH-LINT;KONTICH-LINT;KONTICH-LINT;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;3971;207
2024-01;2024-01-08;50A;BEERNEM;BEERNEM;BEERNEM;Lichaam in het spoor;Corps dans les voies;Body in the tracks;3276;95
2024-01;2024-01-08;97;JEMAPPES;JEMAPPES;JEMAPPES;Persoonsongeval;Heurt d'une personne;Collision with a person;1528;53
2024-01;2024-01-17;25;VILVOORDE;VILVOORDE;VILVOORDE;Kwaadwillige daad;Acte de malveillance;Malicious act;1422;24
2024-01;2024-01-17;66;KORTRIJK;KORTRIJK;KORTRIJK;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1039;22
2024-01;2024-01-19;89;OUDENAARDE;OUDENAARDE;OUDENAARDE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1167;27
2024-01;2024-01-19;35;WEZEMAAL;WEZEMAAL;WEZEMAAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1083;50
2024-01;2024-01-26;124;NIVELLES;NIVELLES;NIVELLES;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2541;57
2024-02;2024-02-09;25;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;1617;84
2024-02;2024-02-16;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2411;21
2024-02;2024-02-23;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1270;22
2024-03;2024-03-07;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Lichaam in het spoor;Corps dans les voies;Body in the tracks;2352;90
2024-03;2024-03-07;161;BAKENBOS;BAKENBOS;BAKENBOS;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1857;124
2024-03;2024-03-18;36N;NOSSEGEM;NOSSEGEM;NOSSEGEM;Bommelding;Alerte à la bombe;Bomb alert;2815;52
2024-03;2024-03-20;59;SINAAI;SINAAI;SINAAI;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1249;49
2024-03;2024-03-22;50C;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1044;13
2024-03;2024-03-28;50;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Schade bovenleiding;Avarie caténaire;Damage catenary;2397;59
2024-04;2024-04-10;26;EVERE;EVERE;EVERE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1341;35
2024-05;2024-05-16;26/4;ETTERBEEK;ETTERBEEK;ETTERBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1380;24
2024-05;2024-05-23;0/3;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1010;8
2024-05;2024-05-24;161/2;BRUSSEL-NOORD-ROOSTER F;BRUXELLES-NORD-ROOSTER F;BRUSSELS-NORTH-ROOSTER F;Schade bovenleiding;Avarie caténaire;Damage catenary;2591;170
2024-05;2024-05-29;37;NESSONVAUX;NESSONVAUX;NESSONVAUX;Persoonsongeval;Heurt d'une personne;Collision with a person;1457;57
2024-06;2024-06-26;124;BRAINE-ALLIANCE-GRIL C;BRAINE-ALLIANCE-GRIL C;BRAINE-ALLIANCE-GRIL C;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1049;18
2024-07;2024-07-01;15;LIER;LIER;LIER;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1150;34
2024-07;2024-07-01;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2055;38
2024-07;2024-07-04;36;HERENT;HERENT;HERENT;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;4244;118
2024-07;2024-07-28;25;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;Persoonsongeval;Heurt d'une personne;Collision with a person;1043;37
2024-08;2024-08-13;50A;BELLEM;BELLEM;BELLEM;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1102;18
2019-01;2019-01-15;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Schade bovenleiding;Avarie caténaire;Damage catenary;1776;23
2019-01;2019-01-15;0/2;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2799;22
2019-01;2019-01-17;50A;BEERNEM;BEERNEM;BEERNEM;Persoonsongeval;Heurt d'une personne;Collision with a person;1214;35
2019-01;2019-01-18;161;GROENENDAAL;GROENENDAAL;GROENENDAAL;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;4388;89
2019-02;2019-02-01;27;VILVOORDE;VILVOORDE;VILVOORDE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1411;16
2019-02;2019-02-04;0/1;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1756;5
2019-02;2019-02-12;-;-;-;-;Sociale actie;Mouvement de grève;Strike;1283;54
2019-02;2019-02-14;96;Y.RUISBROEK;Y.RUISBROEK;Y.RUISBROEK;Schade bovenleiding;Avarie caténaire;Damage catenary;1038;45
2019-02;2019-02-25;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Dringende werken;Travaux urgents;Urgent works;1172;0
2019-03;2019-02-25;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Dringende werken;Travaux urgents;Urgent works;362;0
2019-03;2019-03-04;161;Y.JOSAPHAT;Y.JOSAPHAT;Y.JOSAPHAT;Schade bovenleiding;Avarie caténaire;Damage catenary;1218;18
2019-03;2019-03-10;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;12415;686
2019-03;2019-03-22;161;GROENENDAAL;GROENENDAAL;GROENENDAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1285;17
2019-03;2019-03-29;59;BEERVELDE;BEERVELDE;BEERVELDE;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1265;26
2019-04;2019-04-17;0/1;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1901;22
2019-04;2019-04-26;50C;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1720;31
2019-05;2019-05-10;75;WAREGEM;WAREGEM;WAREGEM;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1125;8
2019-06;2019-06-05;36;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;Lichaam in het spoor;Corps dans les voies;Body in the tracks;1381;26
2019-06;2019-06-24;112;CARNIERES;CARNIERES;CARNIERES;Storing aan een overweg;Dérangement à un passage à niveau;Disturbance at a level crossing;1033;21
2019-06;2019-06-25;27;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1335;38
2019-06;2019-06-26;36N;Y.ALBERTBRUG;Y.ALBERTBRUG;Y.ALBERTBRUG;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1006;2
2019-06;2019-06-27;15;OLEN;OLEN;OLEN;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1330;11
2019-07;2019-07-11;36;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3620;168
2019-07;2019-07-21;36N;LEUVEN;LEUVEN;LEUVEN;Persoonsongeval;Heurt d'une personne;Collision with a person;1560;25
2019-07;2019-07-24;1;HALLE;HALLE;HALLE;Schade hogesnelheidstrein;Avarie train à grande vitesse;Damage high speed train;7986;22
2019-08;2019-08-14;25;MECHELEN;MECHELEN;MECHELEN;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;3059;74
2019-08;2019-08-20;59;SINAAI;SINAAI;SINAAI;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1072;26
2019-09;2019-09-06;15;LIER;LIER;LIER;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1759;22
2019-09;2019-09-09;34;HERSTAL;HERSTAL;HERSTAL;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;2914;280
2019-09;2019-09-12;96E;HALLE-GOEDEREN;HALLE-GOEDEREN;HALLE-GOEDEREN;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1361;27
2019-09;2019-09-12;26;DIESDELLE;DIESDELLE;DIESDELLE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1297;28
2019-09;2019-09-18;0/4;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1888;9
2019-09;2019-09-18;96N;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1974;8
2019-09;2019-09-21;59;BEERVELDE;BEERVELDE;BEERVELDE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1230;20
2019-10;2019-10-02;25;MECHELEN;MECHELEN;MECHELEN;Schade bovenleiding;Avarie caténaire;Damage catenary;3661;85
2019-10;2019-10-07;59;BEERVELDE;BEERVELDE;BEERVELDE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1734;38
2019-10;2019-10-10;161;RHISNES;RHISNES;RHISNES;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1252;27
2019-10;2019-10-28;125;FLEMALLE-HAUTE;FLEMALLE-HAUTE;FLEMALLE-HAUTE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1802;40
2019-10;2019-10-30;36C/2;Y.MACHELEN-ZUID;Y.MACHELEN-ZUID;Y.MACHELEN-ZUID;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;1311;43
2019-11;2019-11-20;0/5;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1706;32
2019-11;2019-11-21;36;TIENEN;TIENEN;TIENEN;Persoonsongeval;Heurt d'une personne;Collision with a person;1008;24
2019-12;2019-12-09;59;BELSELE;BELSELE;BELSELE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1136;13
2019-12;2019-12-27;36;HAREN-ZUID;HAREN-ZUID;HAREN-ZUID;Kwaadwillige daad;Acte de malveillance;Malicious act;3584;33
2020-02;2020-02-13;0/1;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1372;11
2020-02;2020-02-13;59/1;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1220;21
2020-03;2020-03-12;96;BUIZINGEN;BUIZINGEN;BUIZINGEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1134;16
2020-03;2020-03-16;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Schade bovenleiding;Avarie caténaire;Damage catenary;1529;40
2020-03;2020-03-28;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1435;13
2020-04;2020-04-17;59;SINAAI;SINAAI;SINAAI;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1034;13
2020-05;2020-05-05;0/1;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Bommelding;Alerte à la bombe;Bomb alert;4518;88
2020-06;2020-06-16;94;SAINTES;SAINTES;SAINTES;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1037;25
2020-06;2020-06-25;161;GROENENDAAL;GROENENDAAL;GROENENDAAL;Persoonsongeval;Heurt d'une personne;Collision with a person;1113;40
2020-07;2020-07-13;60;ZELLIK;ZELLIK;ZELLIK;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;2149;49
2020-08;2020-08-07;124;LINKEBEEK;LINKEBEEK;LINKEBEEK;Brand in het spoor;Incendie dans les voies;Fire in the tracks;2344;61
2020-08;2020-08-09;50A/4;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1481;13
2020-08;2020-08-10;124;NIVELLES;NIVELLES;NIVELLES;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1514;32
2020-09;2020-09-10;25;KONTICH-LINT;KONTICH-LINT;KONTICH-LINT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1570;36
2020-09;2020-09-25;36;LIEGE-PLANS;LIEGE-PLANS;LIEGE-PLANS;Persoonsongeval;Heurt d'une personne;Collision with a person;1656;12
2020-10;2020-10-17;50A;BEERNEM;BEERNEM;BEERNEM;Persoonsongeval;Heurt d'une personne;Collision with a person;1635;30
2020-10;2020-10-24;35/1;Y.WEST DRIEHOEK HASSELT;Y.WEST DRIEHOEK HASSELT;Y.WEST DRIEHOEK HASSELT;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1350;23
2020-11;2020-11-04;15;LIER-ROOSTER C/G;LIER-ROOSTER C/G;LIER-ROOSTER C/G;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1389;61
2020-11;2020-11-21;50A;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Kwaadwillige daad;Acte de malveillance;Malicious act;1078;16
2020-11;2020-11-27;161;BRUSSEL-LUXEMBURG;BRUSSEL-LUXEMBURG;BRUSSEL-LUXEMBURG;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1593;27
2020-12;2020-12-18;0/5;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1967;23
2021-01;2021-01-31;50A;Y.WELLE;Y.WELLE;Y.WELLE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;854;2
2021-02;2021-02-01;50A;Y.WELLE;Y.WELLE;Y.WELLE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;815;2
2021-02;2021-02-10;96;TUBIZE;TUBIZE;TUBIZE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1014;42
2021-03;2021-03-15;89;OUDENAARDE;OUDENAARDE;OUDENAARDE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1159;20
2021-03;2021-03-21;36N;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1731;8
2021-03;2021-03-22;124;WATERLOO;WATERLOO;WATERLOO;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1113;20
2021-04;2021-04-03;53A;Y.MUIZEN;Y.MUIZEN;Y.MUIZEN;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;105;0
2021-06;2021-06-22;26/4;Y.BOONDAAL;Y.BOONDAAL;Y.BOONDAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1303;25
2021-06;2021-06-25;59/1;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1758;151
2021-06;2021-06-28;96;TUBIZE;TUBIZE;TUBIZE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1656;19
2021-07;2021-07-05;36;ANS;ANS;ANS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1594;22
2021-07;2021-07-07;0/1;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;4276;55
2021-07;2021-07-13;37;OLNE;OLNE;OLNE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2360;411
2021-07;2021-07-23;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;3951;30
2021-08;2021-08-01;154;DINANT;DINANT;DINANT;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2021;6
2021-08;2021-08-27;15;NIJLEN;NIJLEN;NIJLEN;Persoonsongeval;Heurt d'une personne;Collision with a person;1031;44
2021-09;2021-09-13;26;SINT-JOB;SINT-JOB;SINT-JOB;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1776;35
2021-10;2021-10-04;50A;BRUGGE;BRUGGE;BRUGGE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1062;36
2021-10;2021-10-08;94;SAINTES;SAINTES;SAINTES;Schade bovenleiding;Avarie caténaire;Damage catenary;1026;51
2021-10;2021-10-12;26;BOONDAAL;BOONDAAL;BOONDAAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1864;37
2021-10;2021-10-19;36C;BRUSSELS AIRPORT - ZAVENTEM;BRUSSELS AIRPORT - ZAVENTEM;BRUSSELS AIRPORT - ZAVENTEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1006;31
2021-10;2021-10-25;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1426;6
2021-11;2021-11-08;42;VIELSALM;VIELSALM;VIELSALM;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1062;17
2021-11;2021-11-16;75;DE PINTE;DE PINTE;DE PINTE;Persoonsongeval;Heurt d'une personne;Collision with a person;2292;87
2021-11;2021-11-22;27A;LUCHTBAL-ROOSTER S;LUCHTBAL-ROOSTER S;LUCHTBAL-ROOSTER S;Persoonsongeval;Heurt d'une personne;Collision with a person;1524;41
2021-11;2021-11-22;25;Y.BERCHEM-STADION;Y.BERCHEM-STADION;Y.BERCHEM-STADION;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1446;29
2021-12;2021-12-10;15;LIER;LIER;LIER;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1512;17
2021-12;2021-12-13;36;HERENT;HERENT;HERENT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1158;11
2021-12;2021-12-30;50A;BELLEM;BELLEM;BELLEM;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1064;20
2022-01;2022-01-10;50A;AALTER;AALTER;AALTER;Persoonsongeval;Heurt d'une personne;Collision with a person;1199;55
2022-02;2022-02-01;50A;Y.WELLE;Y.WELLE;Y.WELLE;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;815;2
2022-02;2022-02-07;27;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Persoonsongeval;Heurt d'une personne;Collision with a person;1020;59
2022-02;2022-02-23;35;DIEST;DIEST;DIEST;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1104;26
2022-02;2022-02-25;50A;LANDEGEM;LANDEGEM;LANDEGEM;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1167;33
2022-02;2022-02-28;161A;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;2326;36
2022-03;2022-03-02;124;DE HOEK;DE HOEK;DE HOEK;Persoonsongeval;Heurt d'une personne;Collision with a person;2350;81
2022-03;2022-03-25;112;LA LOUVIERE-SUD;LA LOUVIERE-SUD;LA LOUVIERE-SUD;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1014;21
2022-03;2022-03-28;35;SCHULEN;SCHULEN;SCHULEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1369;22
2022-03;2022-03-29;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1219;15
2022-03;2022-03-29;25;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;8462;95
2022-04;2022-04-21;112;CARNIERES;CARNIERES;CARNIERES;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1313;60
2022-04;2022-04-22;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2263;21
2022-04;2022-04-25;27;DUFFEL;DUFFEL;DUFFEL;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;2576;42
2022-04;2022-04-29;50C;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Persoonsongeval;Heurt d'une personne;Collision with a person;5474;105
2022-05;2022-05-02;50;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3641;106
2022-05;2022-05-02;59;SINT-NIKLAAS;SINT-NIKLAAS;SINT-NIKLAAS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3902;133
2022-05;2022-05-12;25N;MECHELEN;MECHELEN;MECHELEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2420;29
2022-05;2022-05-13;124;LILLOIS;LILLOIS;LILLOIS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2254;59
